lg	inLg	name
ug	gd	شوتلاندىيە گايلچىسى
ug	gl	گالىچە
ug	gn	گۇئارانىچە
ug	gu	گۇجاراتچە
ug	gv	مانچە
ug	ha	خائۇساچە
ug	haw	ھاۋايچە
ug	he	ئىبرانىيچە
ug	hi	ھىندىچە
ug	hr	كىرودىچە
ug	hsb	ئۈستۈن سوربچە
ug	ht	ھايتىچە
ug	hu	ۋېنگىرچە
ug	hy	ئەرمېنچە
ug	ia	ئارىلىق تىل
ug	id	ھىندونېزچە
ug	ig	ئىگبوچە
ug	is	ئىسلاندچە
ug	it	ئىتالىيانچە
ug	ka	گىرۇزچە
ug	kaa	قارا-قالپاقچە
ug	kk	قازاقچە
ug	ko	كورېيەچە
ug	krc	قاراچاي-بالقارچە
ug	krl	كارەلچە
ug	ks	كەشمىرچە
ug	kum	قۇمۇقچە
ug	kv	كومىچە
ug	ky	قىرغىزچە
ug	la	لاتىنچە
ug	lb	لىيۇكسېمبۇرگچە
ug	lg	گانداچە
ug	ln	لىنگالاچە
ug	lo	لائوسچە
ug	lt	لىتۋانىچە
ug	lv	لاتچە
ug	mdf	موكشاچە
ug	mfe	مورىسيېنچە
ug	mk	ماكېدونچە
ug	ml	مالايالامچە
ug	mr	ماراتىچە
ug	ms	مالايچە
ug	mt	مالتاچە
ug	myv	ئېرزاچە
ug	nap	ناپولىچە
ug	nb	نورۋىگىيە بوكمالچە
ug	ne	نېپالچە
ug	nl	گوللاندچە
ug	nn	يېڭى نورۋېگچە
ug	no	نورۋېگچە
ug	nog	نوغايچە
ug	oc	ئوكسىتچە
ug	os	ئوسسېتچەچە
ug	ota	ئوسمان تۈركچە
ug	pa	پەنجابچە
ug	pl	پولەكچە
ug	pt	پورتۇگالچە
ug	rm	رومانسچە
ug	rn	رۇندىچە
ug	ro	رومىنچە
ug	ru	رۇسچە
ug	rup	ئارومانچە
ug	sa	سانسكرىتچە
ug	sah	ساخاچە
ug	sc	ساردىنىيەچە
ug	scn	سىتسىلىيەچە
ug	sco	شوتلاندىيەچە
ug	sd	سىندىچە
ug	se	شىمالىي سامىچە
ug	sh	سېرب-كرودىيەچە
ug	si	سىنگالچە
ug	sk	سىلوۋاكچە
ug	sl	سىلوۋېنچە
ug	sma	جەنۇبىي سامىچە
ug	smj	لۇلې سامىچە
ug	smn	ئىنارى سامىچە
ug	sq	ئالبانچە
ug	sr	سېربچە
ug	srn	سىرانان-توڭوچە
ug	ss	سىۋاتىچە
ug	sv	شىۋېدچە
ug	sw	سىۋاھىلچە
ug	ta	تامىلچە
ug	te	تېلۇگۇچە
ug	tet	تېتۇمچە
ug	tg	تاجىكچە
ug	th	تايلاندچە
ug	tk	تۈركمەنچە
ug	tl	تاگالوگچە
ug	tr	تۈركچە
ug	tt	تاتارچە
ug	tyv	توۋاچە
ug	udm	ئۇدمۇرتچە
ug	ug	ئۇيغۇرچە
ug	uk	ئۇكرائىنچە
ug	ur	ئوردۇچە
ug	uz	ئۆزبېكچە
ug	vi	ۋىيېتنامچە
ug	wal	ۋولايتاچە
ug	xh	خوساچە
ug	yi	يىددىشچە
ug	yo	يورۇباچە
ug	zh	خەنزۇچە
ug	zu	زۇلۇچە
as	as	অসমীয়া
cs	af	afrikánština
cs	alt	altajština (jižní)
cs	an	aragonština
cs	ar	arabština
cs	as	ásámština
cs	ast	asturština
cs	av	avarština
cs	az	ázerbájdžánština
cs	ba	baškirština
cs	be	běloruština
cs	bg	bulharština
cs	bi	bislamština
cs	bn	bengálština
cs	br	bretonština
cs	bs	bosenština
cs	bua	burjatština
cs	byv	medumba
cs	ca	katalánština
cs	ceb	cebuánština
cs	chm	marijština
cs	ckb	kurdština (sorání)
cs	co	korsičtina
cs	crh	turečtina (krymská)
cs	cs	čeština
cs	csb	kašubština
cs	cu	staroslověnština
cs	cv	čuvaština
cs	cy	velština
cs	da	dánština
cs	dar	dargština
cs	de	němčina
cs	dsb	dolnolužická srbština
cs	el	řečtina
cs	en	angličtina
cs	eo	esperanto
cs	es	španělština
cs	et	estonština
cs	eu	baskičtina
cs	fa	perština
cs	fi	finština
cs	fo	faerština
cs	fr	francouzština
cs	fy	fríština (západní)
cs	ga	irština
cs	gag	gagauzština
cs	gd	skotská gaelština
cs	gl	galicijština
cs	glk	gilačtina
cs	gn	guaranština
cs	gu	gudžarátština
cs	guc	wayúuština
cs	gv	manština
cs	ha	hauština
cs	haw	havajština
cs	he	hebrejština
cs	hi	hindština
cs	hr	chorvatština
cs	hsb	hornolužická srbština
cs	ht	haitština
cs	hu	maďarština
cs	hy	arménština
cs	ia	interlingua
cs	id	indonéština
cs	ig	igboština
cs	is	islandština
cs	it	italština
cs	ka	gruzínština
cs	kaa	karakalpačtina
cs	kk	kazaština
cs	ko	korejština
cs	krc	karačajevo-balkarština
cs	krl	karelština
cs	ks	kašmírština
cs	kum	kumyčtina
cs	kv	komijština
cs	ky	kyrgyzština
cs	la	latina
cs	lb	lucemburština
cs	lg	gandština
cs	liv	livonština
cs	ln	lingalština
cs	lo	laoština
cs	lt	litevština
cs	lv	lotyština
cs	mdf	mokšanština
cs	mfe	mauricijská kreolština
cs	mk	makedonština
cs	ml	malajálamština
cs	mr	maráthština
cs	mrj	marijština (západní)
cs	ms	malajština
cs	mt	maltština
cs	myv	erzjanština
cs	nap	neapolština
cs	nb	norština (bokmål)
cs	ne	nepálština
cs	nl	nizozemština
cs	nn	norština (nynorsk)
cs	no	norština
cs	nog	nogajština
cs	oc	okcitánština
cs	os	osetština
cs	ota	turečtina (osmanská)
cs	pa	paňdžábština
cs	pl	polština
cs	pt	portugalština
cs	rm	rétorománština
cs	rn	kirundština
cs	ro	rumunština
cs	ru	ruština
cs	rup	arumunština
cs	sa	sanskrt
cs	sah	jakutština
cs	sc	sardština
cs	scn	sicilština
cs	sco	skotština
cs	sd	sindhština
cs	se	sámština (severní)
cs	sh	srbochorvatština
cs	si	sinhálština
cs	sk	slovenština
cs	sl	slovinština
cs	sma	sámština (jižní)
cs	smj	sámština (lulejská)
cs	smn	sámština (inarijská)
cs	sq	albánština
cs	sr	srbština
cs	srn	sranan tongo
cs	ss	siswatština
cs	sv	švédština
cs	sw	svahilština
cs	ta	tamilština
cs	te	telugština
cs	tet	tetumština
cs	tg	tádžičtina
cs	th	thajština
cs	tk	turkmenština
cs	tl	tagalog
cs	tr	turečtina
cs	tt	tatarština
cs	tyv	tuvinština
cs	udm	udmurtština
cs	ug	ujgurština
cs	uk	ukrajinština
cs	ur	urdština
cs	uz	uzbečtina
cs	vi	vietnamština
cs	vro	võruština
cs	wal	wolajtština
cs	xh	xhoština
cs	yi	jidiš
cs	yo	jorubština
cs	zh	čínština
cs	zu	zuluština
sd	af	آفريڪي
sd	alt	ڏکڻ التائي
sd	an	ارگني
sd	ar	عربي
sd	as	آسامي
sd	ast	اسٽورين
sd	av	اويرس
sd	az	ازري
sd	ba	بشڪر
sd	be	بيلاروسي
sd	bg	بلغاريائي
sd	bi	بسلاما
sd	bn	بنگلا
sd	br	بريٽن
sd	bs	بوسنيائي
sd	ca	ڪيٽالان
sd	ceb	سبوانو
sd	chm	ماري
sd	ckb	مرڪزي ڪردش
sd	co	ڪارسيڪائي
sd	cs	چيڪ
sd	cu	چرچ سلاوی
sd	cv	چو واش
sd	cy	ويلش
sd	da	ڊينش
sd	dar	ڊارگوا
sd	de	جرمن
sd	dsb	لوئر سوربين
sd	el	يوناني
sd	en	انگريزي
sd	eo	ايسپرانٽو
sd	es	اسپيني
sd	et	ايستونائي
sd	eu	باسڪي
sd	fa	فارسي
sd	fi	فنش
sd	fo	فيروايس
sd	fr	فرانسي
sd	fy	مغربي فريشن
sd	ga	آئرش
sd	gd	اسڪاٽش گيلڪ
sd	gl	گليشئين
sd	gn	گواراني
sd	gu	گجراتي
sd	gv	مينڪس
sd	ha	هوسا
sd	haw	هوائي
sd	he	عبراني
sd	hi	هندي
sd	hr	ڪروشيائي
sd	hsb	اپر سربيائي
sd	ht	هيٽي ڪرولي
sd	hu	هنگري
sd	hy	ارماني
sd	ia	انٽرلنگئا
sd	id	انڊونيشي
sd	ig	اگبو
sd	is	آئيس لينڊڪ
sd	it	اطالوي
sd	ka	جارجين
sd	kk	قازق
sd	ko	ڪوريائي
sd	krc	ڪراچي بالڪر
sd	krl	ڪريلئين
sd	ks	ڪشميري
sd	kum	ڪومڪ
sd	kv	ڪومي
sd	ky	ڪرغيز
sd	la	لاطيني
sd	lb	لگزمبرگ
sd	lg	گاندا
sd	ln	لنگالا
sd	lo	لائو
sd	lt	ليٿونيائي
sd	lv	لاتوين
sd	mdf	موڪشا
sd	mfe	موریسیین
sd	mk	ميسي ڊونيائي
sd	ml	مليالم
sd	mr	مراٺي
sd	ms	ملي
sd	mt	مالٽي
sd	myv	ايريزيا
sd	nap	نيپولٽن
sd	nb	نارويائي بوڪمال
sd	ne	نيپالي
sd	nl	ڊچ
sd	nn	نارويائي نيوناسڪ
sd	nog	نوگائي
sd	oc	آڪسيٽن
sd	os	اوسيٽڪ
sd	pa	پنجابي
sd	pl	پولش
sd	pt	پرتگالي
sd	rm	رومانش
sd	rn	رونڊي
sd	ro	روماني
sd	ru	روسي
sd	rup	ارومينين
sd	sa	سنسڪرت
sd	sah	ساخا
sd	sc	سارڊيني
sd	scn	سسلي
sd	sco	اسڪاٽس
sd	sd	سنڌي
sd	se	اتر سامي
sd	si	سنهالا
sd	sk	سلواڪي
sd	sl	سلوويني
sd	sma	ڏکڻ سامي
sd	smj	لولي سامي
sd	smn	اناري سامي
sd	sq	الباني
sd	sr	سربيائي
sd	srn	سرانن تانگو
sd	ss	سواتي
sd	sv	سويڊني
sd	sw	سواحيلي
sd	ta	تامل
sd	te	تلگو
sd	tet	تيتم
sd	tg	تاجڪي
sd	th	ٿائي
sd	tk	ترڪماني
sd	tr	ترڪ
sd	tt	تاتري
sd	tyv	تووينيائي
sd	udm	ادمورتيا
sd	ug	يوغور
sd	uk	يوڪراني
sd	ur	اردو
sd	uz	ازبڪ
sd	vi	ويتنامي
sd	wal	وولايٽا
sd	xh	زھوسا
sd	yi	يدش
sd	yo	يوروبا
sd	zh	چيني
sd	zu	زولو
eo	af	afrikansa
eo	ar	araba
eo	as	asama
eo	az	azerbajĝana
eo	ba	baŝkira
eo	be	belorusa
eo	bg	bulgara
eo	bi	bislamo
eo	bn	bengala
eo	br	bretona
eo	bs	bosnia
eo	ca	kataluna
eo	ckb	sorana
eo	co	korsika
eo	cs	ĉeĥa
eo	cy	kimra
eo	da	dana
eo	de	germana
eo	dsb	malsuprasoraba
eo	el	greka
eo	en	angla
eo	eo	esperanto
eo	es	hispana
eo	et	estona
eo	eu	eŭska
eo	fa	persa
eo	fi	finna
eo	fo	feroa
eo	fr	franca
eo	fy	frisa
eo	ga	irlanda
eo	gd	gaela
eo	gl	galega
eo	gn	gvarania
eo	gu	guĝarata
eo	ha	haŭsa
eo	haw	havaja
eo	he	hebrea
eo	hi	hinda
eo	hr	kroata
eo	ht	haitia kreola
eo	hu	hungara
eo	hy	armena
eo	ia	interlingvao
eo	id	indonezia
eo	is	islanda
eo	it	itala
eo	ka	kartvela
eo	kk	kazaĥa
eo	ko	korea
eo	ks	kaŝmira
eo	ky	kirgiza
eo	la	latino
eo	lb	luksemburga
eo	ln	lingala
eo	lo	laŭa
eo	lt	litova
eo	lv	latva
eo	mk	makedona
eo	ml	malajalama
eo	mr	marata
eo	ms	malaja
eo	mt	malta
eo	nb	dannorvega
eo	ne	nepala
eo	nl	nederlanda
eo	nn	novnorvega
eo	no	norvega
eo	oc	okcitana
eo	pa	panĝaba
eo	pl	pola
eo	pt	portugala
eo	rm	romanĉa
eo	rn	burunda
eo	ro	rumana
eo	ru	rusa
eo	sa	sanskrito
eo	sd	sinda
eo	sh	serbo-Kroata
eo	si	sinhala
eo	sk	slovaka
eo	sl	slovena
eo	sq	albana
eo	sr	serba
eo	ss	svazia
eo	sv	sveda
eo	sw	svahila
eo	ta	tamila
eo	te	telugua
eo	tg	taĝika
eo	th	taja
eo	tk	turkmena
eo	tl	tagaloga
eo	tr	turka
eo	tt	tatara
eo	ug	ujgura
eo	uk	ukraina
eo	ur	urduo
eo	uz	uzbeka
eo	vi	vjetnama
eo	xh	ksosa
eo	yi	jida
eo	yo	joruba
eo	zh	ĉina
eo	zu	zulua
tr	af	Afrikaanca
tr	alt	Güney Altayca
tr	an	Aragonca
tr	ar	Arapça
tr	as	Assamca
tr	ast	Asturyasca
tr	av	Avar Dili
tr	az	Azerice
tr	ba	Başkırtça
tr	be	Belarusça
tr	bg	Bulgarca
tr	bi	Bislama
tr	bn	Bengalce
tr	br	Bretonca
tr	bs	Boşnakça
tr	bua	Buryatça
tr	byv	Medumba
tr	ca	Katalanca
tr	ceb	Sebuano dili
tr	chm	Mari dili
tr	ckb	Orta Kürtçe
tr	co	Korsikaca
tr	crh	Kırım Türkçesi
tr	cs	Çekçe
tr	csb	Kashubian
tr	cu	Kilise Slavcası
tr	cv	Çuvaşça
tr	cy	Galce
tr	da	Danca
tr	dar	Dargince
tr	de	Almanca
tr	dsb	Aşağı Sorbça
tr	el	Yunanca
tr	en	İngilizce
tr	eo	Esperanto
tr	es	İspanyolca
tr	et	Estonca
tr	eu	Baskça
tr	fa	Farsça
tr	fi	Fince
tr	fo	Faroe Dili
tr	fr	Fransızca
tr	fy	Batı Frizcesi
tr	ga	İrlandaca
tr	gag	Gagavuzca
tr	gd	İskoç Gaelcesi
tr	gl	Galiçyaca
tr	glk	Gilanice
tr	gn	Guarani dili
tr	gu	Güceratça
tr	guc	Wayuu dili
tr	gv	Man dili
tr	ha	Hausa dili
tr	haw	Hawaii dili
tr	he	İbranice
tr	hi	Hintçe
tr	hr	Hırvatça
tr	hsb	Yukarı Sorbça
tr	ht	Haiti Kreyolu
tr	hu	Macarca
tr	hy	Ermenice
tr	ia	Interlingua
tr	id	Endonezce
tr	ig	İbo dili
tr	is	İzlandaca
tr	it	İtalyanca
tr	ka	Gürcüce
tr	kaa	Karakalpakça
tr	kk	Kazakça
tr	ko	Korece
tr	krc	Karaçay-Balkarca
tr	krl	Karelyaca
tr	ks	Keşmir dili
tr	kum	Kumukça
tr	kv	Komi
tr	ky	Kırgızca
tr	la	Latince
tr	lb	Lüksemburgca
tr	lg	Ganda
tr	liv	Livonca
tr	ln	Lingala
tr	lo	Lao dili
tr	lt	Litvanca
tr	lv	Letonca
tr	mdf	Mokşa dili
tr	mfe	Morisyen
tr	mk	Makedonca
tr	ml	Malayalam dili
tr	mr	Marathi dili
tr	mrj	Ova Çirmişçesi
tr	ms	Malayca
tr	mt	Maltaca
tr	myv	Erzya
tr	nap	Napolice
tr	nb	Norveççe Bokmål
tr	ne	Nepalce
tr	nl	Felemenkçe
tr	nn	Norveççe Nynorsk
tr	no	Norveççe
tr	nog	Nogayca
tr	oc	Oksitan dili
tr	os	Osetçe
tr	ota	Osmanlı Türkçesi
tr	pa	Pencapça
tr	pl	Lehçe
tr	pt	Portekizce
tr	rm	Romanşça
tr	rn	Kirundi
tr	ro	Rumence
tr	ru	Rusça
tr	rup	Ulahça
tr	sa	Sanskrit
tr	sah	Yakutça
tr	sc	Sardunya dili
tr	scn	Sicilyaca
tr	sco	İskoçça
tr	sd	Sindhi dili
tr	se	Kuzey Laponcası
tr	sh	Sırp-Hırvat Dili
tr	si	Sinhali dili
tr	sk	Slovakça
tr	sl	Slovence
tr	sma	Güney Laponcası
tr	smj	Lule Laponcası
tr	smn	İnari Laponcası
tr	sq	Arnavutça
tr	sr	Sırpça
tr	srn	Sranan Tongo
tr	ss	Sisvati
tr	sv	İsveççe
tr	sw	Svahili dili
tr	ta	Tamilce
tr	te	Telugu dili
tr	tet	Tetum
tr	tg	Tacikçe
tr	th	Tayca
tr	tk	Türkmence
tr	tl	Tagalogca
tr	tr	Türkçe
tr	tt	Tatarca
tr	tyv	Tuvaca
tr	udm	Udmurtça
tr	ug	Uygurca
tr	uk	Ukraynaca
tr	ur	Urduca
tr	uz	Özbekçe
tr	vi	Vietnamca
tr	vro	Võro
tr	wal	Valamo
tr	xh	Zosa dili
tr	yi	Yidiş
tr	yo	Yorubaca
tr	zh	Çince
tr	zu	Zuluca
pa	af	ਅਫ਼ਰੀਕੀ
pa	alt	ਦੱਖਣੀ ਅਲਤਾਈ
pa	an	ਅਰਾਗੋਨੀ
pa	ar	ਅਰਬੀ
pa	as	ਅਸਾਮੀ
pa	ast	ਅਸਤੂਰੀ
pa	av	ਅਵਾਰਿਕ
pa	az	ਅਜ਼ੇਰੀ
pa	ba	ਬਸ਼ਕੀਰ
pa	be	ਬੇਲਾਰੂਸੀ
pa	bg	ਬੁਲਗਾਰੀਆਈ
pa	bi	ਬਿਸਲਾਮਾ
pa	bn	ਬੰਗਾਲੀ
pa	br	ਬਰੇਟਨ
pa	bs	ਬੋਸਨੀਆਈ
pa	ca	ਕੈਟਾਲਾਨ
pa	ceb	ਸੀਬੂਆਨੋ
pa	chm	ਮਾਰੀ
pa	ckb	ਕੇਂਦਰੀ ਕੁਰਦਿਸ਼
pa	co	ਕੋਰਸੀਕਨ
pa	cs	ਚੈੱਕ
pa	cu	ਚਰਚ ਸਲਾਵੀ
pa	cv	ਚੁਵਾਸ਼
pa	cy	ਵੈਲਸ਼
pa	da	ਡੈਨਿਸ਼
pa	dar	ਦਾਰਗਵਾ
pa	de	ਜਰਮਨ
pa	dsb	ਲੋਅਰ ਸੋਰਬੀਅਨ
pa	el	ਯੂਨਾਨੀ
pa	en	ਅੰਗਰੇਜ਼ੀ
pa	eo	ਇਸਪੇਰਾਂਟੋ
pa	es	ਸਪੇਨੀ
pa	et	ਇਸਟੋਨੀਆਈ
pa	eu	ਬਾਸਕ
pa	fa	ਫ਼ਾਰਸੀ
pa	fi	ਫਿਨਿਸ਼
pa	fo	ਫ਼ੇਰੋਸੇ
pa	fr	ਫਰਾਂਸੀਸੀ
pa	fy	ਪੱਛਮੀ ਫ੍ਰਿਸੀਅਨ
pa	ga	ਆਇਰਸ਼
pa	gag	ਗਾਗੌਜ਼
pa	gd	ਸਕਾਟਿਸ਼ ਗੇਲਿਕ
pa	gl	ਗੈਲਿਸ਼ਿਅਨ
pa	gn	ਗੁਆਰਾਨੀ
pa	gu	ਗੁਜਰਾਤੀ
pa	gv	ਮੈਂਕਸ
pa	ha	ਹੌਸਾ
pa	haw	ਹਵਾਈ
pa	he	ਹਿਬਰੂ
pa	hi	ਹਿੰਦੀ
pa	hr	ਕ੍ਰੋਏਸ਼ਿਆਈ
pa	hsb	ਅੱਪਰ ਸੋਰਬੀਅਨ
pa	ht	ਹੈਤੀਆਈ
pa	hu	ਹੰਗਰੀਆਈ
pa	hy	ਅਰਮੀਨੀਆਈ
pa	ia	ਇੰਟਰਲਿੰਗੁਆ
pa	id	ਇੰਡੋਨੇਸ਼ੀਆਈ
pa	ig	ਇਗਬੋ
pa	is	ਆਈਸਲੈਂਡਿਕ
pa	it	ਇਤਾਲਵੀ
pa	ka	ਜਾਰਜੀਆਈ
pa	kk	ਕਜ਼ਾਖ਼
pa	ko	ਕੋਰੀਆਈ
pa	krc	ਕਰਾਚੇ ਬਲਕਾਰ
pa	krl	ਕਰੀਲੀਅਨ
pa	ks	ਕਸ਼ਮੀਰੀ
pa	kum	ਕੁਮੀਕ
pa	kv	ਕੋਮੀ
pa	ky	ਕਿਰਗੀਜ਼
pa	la	ਲਾਤੀਨੀ
pa	lb	ਲਕਜ਼ਮਬਰਗਿਸ਼
pa	lg	ਗਾਂਡਾ
pa	ln	ਲਿੰਗਾਲਾ
pa	lo	ਲਾਓ
pa	lt	ਲਿਥੁਆਨੀਅਨ
pa	lv	ਲਾਤੀਵੀ
pa	mdf	ਮੋਕਸ਼ਾ
pa	mfe	ਮੋਰੀਸਿਅਨ
pa	mk	ਮੈਕਡੋਨੀਆਈ
pa	ml	ਮਲਿਆਲਮ
pa	mr	ਮਰਾਠੀ
pa	ms	ਮਲਯ
pa	mt	ਮਾਲਟੀਜ਼
pa	myv	ਇਰਜ਼ੀਆ
pa	nap	ਨਿਆਪੋਲੀਟਨ
pa	nb	ਨਾਰਵੇਜਿਆਈ ਬੋਕਮਲ
pa	ne	ਨੇਪਾਲੀ
pa	nl	ਡੱਚ
pa	nn	ਨਾਰਵੇਜਿਆਈ ਨਿਓਨੌਰਸਕ
pa	no	ਨਾਰਵੇਜਿਆਈ
pa	nog	ਨੋਗਾਈ
pa	oc	ਓਕਸੀਟਾਨ
pa	os	ਓਸੈਟਿਕ
pa	pa	ਪੰਜਾਬੀ
pa	pl	ਪੋਲੈਂਡੀ
pa	pt	ਪੁਰਤਗਾਲੀ
pa	rm	ਰੋਮਾਂਸ਼
pa	rn	ਰੁੰਡੀ
pa	ro	ਰੋਮਾਨੀਆਈ
pa	ru	ਰੂਸੀ
pa	rup	ਅਰੋਮੀਨੀਆਈ
pa	sa	ਸੰਸਕ੍ਰਿਤ
pa	sah	ਸਾਖਾ
pa	sc	ਸਾਰਡੀਨੀਆਈ
pa	scn	ਸਿਸੀਲੀਅਨ
pa	sco	ਸਕਾਟਸ
pa	sd	ਸਿੰਧੀ
pa	se	ਉੱਤਰੀ ਸਾਮੀ
pa	si	ਸਿੰਹਾਲਾ
pa	sk	ਸਲੋਵਾਕ
pa	sl	ਸਲੋਵੇਨੀਆਈ
pa	sma	ਦੱਖਣੀ ਸਾਮੀ
pa	smj	ਲਿਊਲ ਸਾਮੀ
pa	smn	ਇਨਾਰੀ ਸਾਮੀ
pa	sq	ਅਲਬਾਨੀਆਈ
pa	sr	ਸਰਬੀਆਈ
pa	srn	ਸ੍ਰਾਨਾਨ ਟੋਂਗੋ
pa	ss	ਸਵਾਤੀ
pa	sv	ਸਵੀਡਿਸ਼
pa	sw	ਸਵਾਹਿਲੀ
pa	ta	ਤਮਿਲ
pa	te	ਤੇਲਗੂ
pa	tet	ਟੇਟਮ
pa	tg	ਤਾਜਿਕ
pa	th	ਥਾਈ
pa	tk	ਤੁਰਕਮੇਨ
pa	tr	ਤੁਰਕੀ
pa	tt	ਤਤਾਰ
pa	tyv	ਤੁਵੀਨੀਅਨ
pa	udm	ਉਦਮੁਰਤ
pa	ug	ਉਇਗੁਰ
pa	uk	ਯੂਕਰੇਨੀਆਈ
pa	ur	ਉੜਦੂ
pa	uz	ਉਜ਼ਬੇਕ
pa	vi	ਵੀਅਤਨਾਮੀ
pa	wal	ਵੋਲਾਏਟਾ
pa	xh	ਖੋਸਾ
pa	yi	ਯਿਦਿਸ਼
pa	yo	ਯੋਰੂਬਾ
pa	zh	ਚੀਨੀ (ਮੈਂਡਰਿਨ)
pa	zu	ਜ਼ੁਲੂ
bs	af	afrikans
bs	alt	južni altai
bs	an	aragonski
bs	ar	arapski
bs	as	asamski
bs	ast	asturijski
bs	av	avarski
bs	az	azerski
bs	ba	baškirski
bs	be	bjeloruski
bs	bg	bugarski
bs	bi	bislama
bs	bn	bengalski
bs	br	bretonski
bs	bs	bosanski
bs	bua	buriat
bs	byv	medumba
bs	ca	katalonski
bs	ceb	cebuano
bs	chm	mari
bs	ckb	centralnokurdski
bs	co	korzikanski
bs	crh	krimski turski
bs	cs	češki
bs	csb	kašubijanski
bs	cu	staroslavenski
bs	cv	čuvaški
bs	cy	velški
bs	da	danski
bs	dar	dargva
bs	de	njemački
bs	dsb	donjolužičkosrpski
bs	el	grčki
bs	en	engleski
bs	eo	esperanto
bs	es	španski
bs	et	estonski
bs	eu	baskijski
bs	fa	perzijski
bs	fi	finski
bs	fo	farski
bs	fr	francuski
bs	fy	zapadni frizijski
bs	ga	irski
bs	gag	gagauški
bs	gd	škotski galski
bs	gl	galicijski
bs	gn	gvarani
bs	gu	gudžarati
bs	gv	manks
bs	ha	hausa
bs	haw	havajski
bs	he	hebrejski
bs	hi	hindi
bs	hr	hrvatski
bs	hsb	gornjolužičkosrpski
bs	ht	haićanski kreolski
bs	hu	mađarski
bs	hy	armenski
bs	ia	interlingva
bs	id	indonezijski
bs	ig	igbo
bs	is	islandski
bs	it	talijanski
bs	ka	gruzijski
bs	kaa	kara-kalpak
bs	kk	kazaški
bs	ko	korejski
bs	krc	karačaj-balkar
bs	krl	karelijski
bs	ks	kašmirski
bs	kum	kumik
bs	kv	komi
bs	ky	kirgiški
bs	la	latinski
bs	lb	luksemburški
bs	lg	ganda
bs	ln	lingala
bs	lo	laoski
bs	lt	litvanski
bs	lv	latvijski
bs	mdf	mokša
bs	mfe	mauricijski kreolski
bs	mk	makedonski
bs	ml	malajalam
bs	mr	marati
bs	ms	malajski
bs	mt	malteški
bs	myv	erzija
bs	nap	napolitanski
bs	nb	norveški (Bokmal)
bs	ne	nepalski
bs	nl	holandski
bs	nn	norveški (Nynorsk)
bs	no	norveški
bs	nog	nogai
bs	oc	oksitanski
bs	os	osetski
bs	ota	osmanski turski
bs	pa	pandžapski
bs	pl	poljski
bs	pt	portugalski
bs	rm	retoromanski
bs	rn	rundi
bs	ro	rumunski
bs	ru	ruski
bs	rup	arumunski
bs	sa	sanskrit
bs	sah	jakutski
bs	sc	sardinijski
bs	scn	sicilijanski
bs	sco	škotski
bs	sd	sindi
bs	se	sjeverni sami
bs	sh	srpskohrvatski
bs	si	sinhaleški
bs	sk	slovački
bs	sl	slovenski
bs	sma	južni sami
bs	smj	lule sami
bs	smn	inari sami
bs	sq	albanski
bs	sr	srpski
bs	srn	srananski tongo
bs	ss	svati
bs	sv	švedski
bs	sw	svahili
bs	ta	tamilski
bs	te	telugu
bs	tet	tetum
bs	tg	tadžički
bs	th	tajlandski
bs	tk	turkmenski
bs	tl	tagalog
bs	tr	turski
bs	tt	tatarski
bs	tyv	tuvinijski
bs	udm	udmurt
bs	ug	ujgurski
bs	uk	ukrajinski
bs	ur	urdu
bs	uz	uzbečki
bs	vi	vijetnamski
bs	wal	valamo
bs	xh	hosa
bs	yi	jidiš
bs	yo	jorubanski
bs	zh	kineski
bs	zu	zulu
tk	af	Afrikaans dili
tk	alt	Günorta Altaý dili
tk	an	Aragon dili
tk	ar	Arap dili
tk	as	Assam dili
tk	ast	Asturiý dili
tk	av	Awar dili
tk	az	Azeri dili
tk	ba	Başgyrt dili
tk	be	Belarus dili
tk	bg	Bolgar dili
tk	bi	Bislama dili
tk	bn	Bengal dili
tk	br	Breton dili
tk	bs	Boşnak dili
tk	ca	Katalan dili
tk	ceb	Sebuan dili
tk	chm	Mariý dili
tk	ckb	Merkezi kürt dili
tk	co	Korsikan dili
tk	cs	Çeh dili
tk	cu	Buthana slaw dili
tk	cv	Çuwaş dili
tk	cy	Walliý dili
tk	da	Daniýa dili
tk	dar	Dargi dili
tk	de	Nemes dili
tk	dsb	Aşaky lužits dili
tk	el	Grek dili
tk	en	Iňlis dili
tk	eo	Esperanto dili
tk	es	Ispan dili
tk	et	Eston dili
tk	eu	Bask dili
tk	fa	Pars dili
tk	fi	Fin dili
tk	fo	Farer dili
tk	fr	Fransuz dili
tk	fy	Günbatar friz dili
tk	ga	Irland dili
tk	gd	Şotland kelt dili
tk	gl	Galisiý dili
tk	gn	Guarani dili
tk	gu	Gujarati dili
tk	gv	Men dili
tk	ha	Hausa dili
tk	haw	Gawaý dili
tk	he	Ýewreý dili
tk	hi	Hindi dili
tk	hr	Horwat dili
tk	hsb	Ýokarky lužits dili
tk	ht	Gaiti kreol dili
tk	hu	Wenger dili
tk	hy	Ermeni dili
tk	ia	Interlingwa dili
tk	id	Indonez dili
tk	ig	Igbo dili
tk	is	Island dili
tk	it	Italýan dili
tk	ka	Gruzin dili
tk	kk	Gazak dili
tk	ko	Koreý dili
tk	krc	Karaçaý-balkar dili
tk	krl	Karel dili
tk	ks	Kaşmiri dili
tk	kum	Kumyk dili
tk	kv	Komi dili
